emotion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
fearful,-499.1191101,-18.97273827,-4.714713573,-6.147397041,20.82481575,-25.64621162,-22.44712257,-6.482995033,-16.55234337,-3.056324482,-23.62071609,-3.035688162,-20.410532,2.883378506,-23.04281425,-0.325669289,-21.88657761,1.366042137,-18.07669449,-2.25431633,0.005128261,0.479487789,2.111234903,9300.403822,6032.757485,3156.12087,0.578366876,0.723887801,0.664698899,0.384593427,0.168666989,0.150227457,0.186772302,0.157198325,0.171774685,0.237878338,0.396238834,0.568586409,862.0833164,0.121580176,-0.028434386,0.015581286,-0.031759754,-0.007390684,-0.04794528,0.012529238,-0.008657069,0.00919713,0.006966946,0.018884484,0.002860442,0.001678189
fearful,-359.1199036,0.131505758,28.10976219,34.44002151,18.33857155,-14.21359062,-27.84796333,-21.1162262,-0.604497075,-9.494033813,-26.53595161,24.04488754,-30.82782745,6.160841942,-15.92528915,5.966436386,-5.42339325,5.451489925,-8.21378994,-1.843396902,0.025460742,0.343010796,2.386481524,8694.554138,5088.5145,3076.37636,0.439530104,0.496969372,0.518776774,0.536474109,0.460746348,0.316251695,0.220291138,0.183418289,0.236858189,0.287028015,0.395715803,0.401981771,548.2848726,0.402263373,-0.099051811,0.05969483,-0.08937636,-0.064352617,-0.079118095,0.021494858,0.014468264,0.002170382,-0.035383809,0.020330796,-0.03616026,0.018128356
fearful,-367.158783,22.02440071,-10.00192165,17.36881638,15.73043346,-11.45408916,-13.47071075,-27.33713341,-4.795324326,-0.904607594,-19.81247139,16.82678413,-20.35836601,3.200998306,-13.71874332,5.589077473,-11.07127285,2.59872961,-6.67587471,-6.599766254,0.022857577,0.299062754,2.139278173,8551.198509,4464.71281,3101.046689,0.540308654,0.554983139,0.454723567,0.449185967,0.469167441,0.463078588,0.355620205,0.278407097,0.318945199,0.323993742,0.381246805,0.455635905,464.6831657,0.415081263,-0.049877595,-0.038269538,-0.055035125,-0.051844746,-0.078344509,0.018054213,0.007741629,0.007538155,-0.055985093,0.01687758,-0.004352354,0.015867833
fearful,-337.8610535,20.50535965,-8.397182465,20.66282463,1.934642196,-33.25864029,-18.70871544,-16.17361832,-13.59409237,1.964145184,-16.81483269,1.299447894,-25.28775215,15.23671913,-15.71109867,4.383547783,-19.03599548,0.662954748,-9.014416695,-5.995434284,0.027445426,0.272352173,2.153327227,8230.837275,4360.597342,2999.050601,0.390149117,0.400281072,0.415409118,0.371459484,0.277189583,0.384104609,0.514073372,0.512663305,0.35178712,0.254533499,0.232248545,0.274093926,328.25966,0.446507961,-0.062300667,-0.024221843,-0.079950318,-0.090588786,-0.047036,0.042971082,-0.020402579,-0.013433417,-0.021665972,0.011358038,0.012055011,0.019737793
fearful,-369.3920898,17.26441765,-10.93872929,26.88181686,18.92557144,-11.68642521,-22.41967773,-26.3059845,4.184686184,2.379809618,-15.6048069,12.45808697,-23.48545647,4.023738384,-17.70100212,8.62990284,-11.1894722,7.809053898,-13.19923782,-11.30741882,0.018137123,0.296490675,2.125236988,8455.185862,4467.881611,2990.425637,0.395222485,0.380534321,0.429950535,0.43934375,0.494072556,0.398731619,0.213710174,0.225202695,0.264244705,0.448927999,0.479761839,0.465667635,487.6504412,0.369205058,-0.064756505,-0.016890725,-0.026877528,-0.051406033,-0.070771024,0.010969176,9.42E-05,-0.007189677,-0.049095336,0.032792363,-0.004587202,0.009556133
fearful,-416.5370483,38.57218552,-3.749801636,22.22859764,10.75836086,-4.839247227,-16.44377899,-23.98687935,-0.473751098,-12.41924477,-11.13015175,9.715943336,-20.39624596,-2.315482378,-4.576791763,10.98428917,-14.6442318,4.998366356,-9.735084534,-11.82317448,0.013828462,0.236050125,2.242833138,7502.120816,3826.208772,2921.078107,0.329076976,0.461645842,0.428797364,0.488590986,0.424771428,0.310361624,0.243038505,0.249928519,0.352315485,0.346999913,0.388160288,0.275802284,419.9458063,0.2908701,-0.00842277,-0.018704005,-0.038465831,-0.069015153,-0.048434172,0.012090527,0.005082097,-0.002110284,-0.02766275,0.004461254,-0.012106113,0.021246564
fearful,-465.392334,27.25406265,6.012784958,4.71357584,6.496845722,-6.909747124,-6.303217411,-22.94906425,15.1054945,-8.237861633,-16.37929535,15.80297565,-29.14647293,11.21843433,-0.676192999,6.704501629,-14.43201256,3.903702736,-8.945683479,-7.009527683,0.012229247,0.3539957,1.964547157,8803.551528,4734.058103,3143.175277,0.6205495,0.542968035,0.549224019,0.504081309,0.468699902,0.365775108,0.29066506,0.345539033,0.426311195,0.438172281,0.485436052,0.597087443,582.5339671,0.265230119,-0.016964782,0.003892318,-0.043638203,-0.040150486,-0.045980208,0.000535546,-0.009622913,-0.005192052,-0.034095444,0.020932097,-0.0147671,0.015103084
fearful,-522.3421021,52.56744385,-44.67362213,44.3277626,-15.61711502,-18.89567757,-27.72737122,0.035772841,-20.28903389,-8.037392616,-14.22098923,-10.44394875,-11.5506773,-5.427126884,-11.07933521,-8.81289959,-2.816287041,-8.923176765,-8.491772652,-3.50767231,0.00791433,0.177631863,2.044589996,4446.844381,2694.653067,1834.601511,0.242972001,0.23220478,0.276460528,0.297521353,0.247619361,0.217819363,0.298674822,0.413576186,0.468160629,0.352071881,0.323726445,0.344405711,674.012194,0.149889112,-0.004368707,-0.024270218,0.008974021,-0.061858997,-0.025169944,0.006876668,-0.014291191,-0.001836894,0.013498829,0.006084216,0.012556086,0.014696707
fearful,-558.0623169,56.47091293,-55.05070114,31.36183739,-12.39758396,-7.668720722,-26.91211319,-3.022929668,-21.29127884,-0.375305563,-15.75964642,-11.01185036,-9.050348282,-8.132635117,-10.46847439,-6.368638039,-5.4461236,-7.774549961,-5.653055668,-4.653151512,0.007057183,0.203691571,1.710940003,4714.908339,2840.504728,1864.75645,0.390464723,0.346289337,0.354742527,0.279813439,0.274390638,0.312918723,0.31689769,0.364274651,0.41998446,0.479510188,0.560074151,0.523173451,702.7143931,0.13872081,0.004681631,-0.037715614,0.007877271,-0.042144731,-0.037853379,0.000860283,-0.002349827,0.001900996,0.010847971,0.013568953,0.013463068,0.006283936
fearful,-511.5319824,49.06412506,-65.93584442,37.62911606,-9.056188583,-8.179309845,-24.99074173,-6.938184738,-16.91879845,1.338097453,-14.34079933,-5.759119034,-7.872594833,-7.153342724,-8.971158028,-8.638281822,-6.908961296,-9.550140381,-8.477737427,-3.034151793,0.00898544,0.206712877,1.737866759,4580.388744,2847.749308,1765.585195,0.302648693,0.330340862,0.364161909,0.309157163,0.286313087,0.282876134,0.341389775,0.439710617,0.590124965,0.589274287,0.416566014,0.368232071,761.2015913,0.171728969,-0.015274975,-0.03732362,0.034234535,-0.052798856,-0.042871974,-0.004806056,-0.013017954,-0.007398208,0.00726994,0.021218894,0.021077411,0.009992831
fearful,-429.3535156,66.75655365,-93.78581238,34.52023697,-9.597101212,-23.77889824,-27.5857048,-2.43499732,-23.89270973,5.40175724,-20.30412865,-14.81800175,-4.508703709,-5.446140289,-11.48430824,-8.597828865,-4.756211758,-6.908097267,-6.350236416,-3.154588938,0.018195216,0.177344913,2.181480885,3730.499268,2401.019917,1450.526307,0.439342767,0.402834207,0.258786261,0.186969399,0.175606474,0.187427685,0.264609367,0.32796371,0.346773595,0.314384997,0.344436407,0.391806543,682.8914563,0.284890562,-0.038779937,-0.11413037,0.039957594,-0.065555096,-0.047163263,0.031298071,-0.007670354,-0.004393021,0.019469231,0.023165185,0.019324293,-0.011452024
fearful,-510.4150696,57.41584015,-58.14340973,29.33911705,-14.00794315,-14.80835247,-14.86154079,-6.095492363,-23.52477837,-2.694697857,-13.25325394,-12.49538898,-5.235157013,-7.347654819,-10.50958252,-8.653953552,-4.991882801,-8.597777367,-6.431015491,-5.854591846,0.010085749,0.201245117,1.905769706,4265.835205,2638.876992,1702.992556,0.407268077,0.398987204,0.286605835,0.259476602,0.271815479,0.341350168,0.349077642,0.414056063,0.456149757,0.436786652,0.476021796,0.443930984,557.366963,0.180864796,-0.006928788,-0.059906684,0.005440113,-0.048505567,-0.022959761,0.006643287,-0.01154958,0.006979041,0.012393773,0.011201181,0.019213172,0.001599607
fearful,-502.381134,69.42339325,-57.08230209,15.50473595,-15.50036907,-14.40415764,-22.64097214,-2.484971762,-22.17030144,-5.018202305,-12.84581566,-12.49645329,-5.153505802,-4.847270489,-11.3350687,-7.674084187,-4.626591206,-7.957347393,-4.943574429,-4.201040745,0.011427958,0.187173026,1.980270624,4248.193359,2550.567787,1768.096858,0.648276031,0.569988668,0.309889942,0.29521203,0.324108273,0.359623641,0.335326672,0.354902476,0.332518727,0.323884636,0.343904942,0.413418442,367.5511623,0.186186329,0.009834431,-0.064346068,-0.007226698,-0.053482115,-0.035829842,0.011261812,0.001157811,0.009731176,0.017804423,0.015419992,0.013311201,-0.003712245
fearful,-343.065094,37.82845688,-32.57411575,67.04337311,-44.41427612,24.66406631,-49.9799614,19.67624855,-41.93873596,-0.606372595,-11.2770834,3.283192873,-7.31197691,1.657686234,2.09766674,-5.955099583,3.463990688,-8.631744385,-10.89740658,-3.198059559,0.020999763,0.248401989,1.867094278,6189.550176,3692.318472,2146.006333,0.235842243,0.280680209,0.305431813,0.276808232,0.237285554,0.27381283,0.353318006,0.454787761,0.589465261,0.549513817,0.454946756,0.270902693,487.9844207,0.358790785,-0.084302522,-0.002527878,-0.04952566,-0.112420961,0.005488962,0.011717987,0.044776201,-0.027361259,0.017388064,-0.046924956,0.007017583,0.019910591
fearful,-361.1694641,60.79279709,-36.52166367,46.81570816,-37.59341049,25.22246361,-43.62833786,13.3447504,-34.99783707,5.673180103,-10.06978798,0.971786916,5.050839901,1.481753469,1.710564733,-12.53906345,3.103247166,-10.24499035,-11.14253521,-1.390601039,0.015058504,0.213938893,1.771345019,6057.832134,3262.812526,2290.217398,0.227952704,0.375832498,0.529143631,0.363019049,0.29182297,0.234093919,0.258746415,0.34940657,0.297884107,0.340327829,0.264971673,0.262595564,370.345587,0.305424064,-0.004835497,-0.049333543,-0.076183781,-0.068571843,0.003272746,0.022724912,0.032009073,-0.032756485,-0.010446224,-0.024695881,0.027355298,0.0093576
fearful,-323.6457825,50.59218216,-43.39076233,62.40408707,-40.05193329,37.68486404,-52.36362457,5.119769096,-32.75667572,7.44705677,-17.86969185,-0.357473344,-3.14680028,3.82880044,-5.937729836,-7.63099575,3.72520256,-10.81390381,-8.387957573,-7.026162148,0.022617266,0.222327971,1.83325994,5854.780604,3424.422032,2150.394202,0.223327428,0.267771691,0.280963778,0.227423862,0.143805891,0.138734907,0.216951266,0.397412568,0.523349822,0.507775903,0.355699778,0.340048879,416.3153798,0.404727995,-0.062465902,-0.023597766,-0.0526384,-0.109853141,-0.013206176,-0.020498158,0.058817785,-0.026045077,-0.010032926,-0.008518875,0.025031578,0.007866852
fearful,-351.4932251,35.9595871,-45.27539063,56.68927383,-47.65183258,23.81250191,-48.78799057,9.81524086,-32.13635635,11.55096722,-9.850801468,2.540757418,-1.209576488,2.118178129,-2.229633331,-7.743618965,-1.527751207,-9.195737839,-8.803240776,-3.774280787,0.018406264,0.267267695,1.738861322,6170.118319,3653.541158,2177.648864,0.294513851,0.348640531,0.414253324,0.427360386,0.387724936,0.325836897,0.361389995,0.433374405,0.428316891,0.329632133,0.406925231,0.403068453,441.5520863,0.356158704,-0.08377777,-0.043093838,-0.039552994,-0.091560669,0.026301671,0.008459095,0.036165692,-0.034353543,-0.006600364,-0.015331344,0.023951843,0.010035259
fearful,-319.0155945,47.437397,-46.47760391,67.14318848,-43.38975525,30.35343552,-48.11552429,11.11281776,-33.65071487,4.639437675,-15.4489336,3.033523083,-1.755498528,-1.315215945,5.152022839,-9.729381561,-2.065258026,-3.316361666,-8.406628609,-5.747274399,0.021729376,0.225026634,1.980739474,5919.379661,3455.991942,2109.740478,0.260794938,0.219156548,0.328460515,0.312535614,0.201404244,0.218468577,0.270329118,0.394886315,0.499705076,0.417851716,0.416843206,0.379028231,442.2428442,0.391044378,-0.073102817,-0.034604508,-0.042779934,-0.108034171,0.001715654,0.002213738,0.042292964,-0.02586562,0.00183322,-0.021595161,0.018091906,0.011421012
fearful,-327.8858032,48.49621201,-55.38771057,47.57759476,-51.50434494,26.56540871,-51.96128464,4.92235136,-38.77093887,3.133973837,-8.807672501,-5.580379009,-6.603595257,1.386931419,2.453749418,-13.26846218,-0.706595838,-4.241238594,-10.7841711,-3.894861937,0.020549119,0.243659033,1.963849187,6006.436283,3385.561373,2171.240833,0.335104316,0.255603611,0.370215833,0.388395965,0.311377227,0.286400944,0.445336431,0.494826704,0.448150158,0.376269966,0.379440606,0.459407181,366.6844722,0.415014029,-0.086720601,-0.079985783,-0.031424291,-0.084696934,0.000363316,-0.009960982,0.064086266,-0.034081131,-0.00200149,-0.011705644,0.016904475,0.023464318
fearful,-476.9437866,-26.02571487,-9.987775803,34.72122192,-3.561976433,3.378652334,-21.93067741,-6.226308823,-14.44778252,2.65756011,-10.47717953,6.659926414,-17.84224319,6.874689102,-11.67258549,-1.440120935,-6.518836975,4.524256706,-12.78055763,1.56100297,0.006132257,0.360744569,1.839249372,8042.651367,4892.406184,2625.562295,0.500776589,0.431070149,0.358358771,0.29335323,0.268810779,0.345010906,0.455557019,0.381327838,0.31072861,0.336763412,0.436218858,0.531889975,793.7959525,0.130102932,-0.063379653,0.025787108,-0.016637191,-0.025279311,-0.008595517,-0.002880211,0.005592785,-0.000779805,0.001600158,0.00853756,0.001690017,0.004096881
fearful,-534.7921143,-17.64439011,-7.098664284,13.58928776,-14.08288765,-1.865146637,-26.47478485,-3.35993886,-14.07818985,1.515740395,-12.7679863,10.67219925,-25.44138718,5.216961384,-19.79857826,-2.649619102,-4.617952347,-5.255136013,-16.22153091,-0.874077201,0.002376198,0.386740613,1.785605907,8300.353457,5030.414488,2743.303351,0.471916616,0.473383099,0.560708284,0.466924369,0.373295784,0.348218709,0.321895003,0.359013915,0.422472566,0.553119957,0.570259452,0.464838743,566.8884426,0.087896295,-0.022431698,0.003366543,-0.015587826,-0.015906751,-0.007135966,-0.004631256,0.001705874,-0.001193807,0.001603033,0.009115876,0.003473695,0.005299624
fearful,-496.3720093,-25.20460129,-9.846482277,5.365490913,-16.25415802,3.79014802,-18.93406487,-15.1693573,-18.4398098,9.791776657,-16.13545227,4.904388905,-22.72076797,3.701868773,-20.89845085,-8.065093994,-13.37309647,-5.441870213,-18.53829002,0.41738987,0.005046563,0.353884549,1.816991568,8411.108398,5039.318895,2760.128874,0.368545622,0.389251709,0.394413859,0.35693112,0.340315461,0.28229019,0.335406572,0.44111684,0.521290064,0.686474621,0.50821209,0.374539614,488.6789197,0.124287263,-0.040323369,0.013606228,-0.02400846,-0.012467109,-0.014216225,-0.013055465,-0.001605972,0.000127457,-0.0006645,0.010018248,0.016020505,0.004891355
fearful,-503.9699402,-28.98530006,-8.725717545,16.93573761,-16.56642723,-13.17223167,-30.45852852,-3.12954998,-9.391462326,0.545694947,-12.22146606,5.481917381,-20.11944771,4.693093777,-22.04361343,-1.560975552,-10.44671917,-0.208734274,-14.88200188,-0.404884219,0.004359485,0.390149112,1.774455547,8384.012755,5074.676193,2696.898195,0.568086982,0.492891192,0.478253007,0.42507866,0.350954264,0.4203628,0.424713165,0.389126301,0.361043662,0.425217599,0.541138411,0.620443404,523.0570231,0.122075841,-0.042040087,0.003245571,-0.02139478,-0.018874975,-0.005903976,0.001445231,0.000264574,-0.006402974,0.005000578,0.013005109,0.00462223,0.002852628
fearful,-503.5744324,-4.919075489,-8.879513741,30.16807365,-8.739376068,10.7102499,-9.130062103,-0.335488409,-13.70288372,12.43221378,-6.398540974,4.975954056,-23.06459999,10.53913784,-15.99607944,-3.043431759,-10.76345062,-4.530853271,-12.45192814,-2.566636086,0.003790646,0.342013272,1.726036787,8004.050654,4660.393969,2724.80289,0.410858542,0.386172503,0.382563114,0.355931789,0.360137433,0.501483202,0.533242643,0.482991427,0.550537586,0.626892984,0.597681284,0.456120789,376.099279,0.111443788,-0.033704691,0.00593074,-0.010167369,-0.018751536,-0.0102117,-0.007318898,-0.005504104,0.003220698,0.001465915,0.006933774,0.010283885,0.005538621
fearful,-544.9912109,-21.51237869,-12.02015495,5.61345768,-12.80730152,3.483773232,-17.45645714,-8.989487648,-11.21198654,3.08895731,-8.713745117,4.172683239,-21.8088913,5.969294548,-15.21129417,-3.200752258,-10.20472813,-3.910054684,-9.737261772,3.264578819,0.002659095,0.436698078,1.646906734,8394.334155,5153.581075,2698.261644,0.582646787,0.57779938,0.6307109,0.402682185,0.308987677,0.370536029,0.485776961,0.541964054,0.548735499,0.545396805,0.536430776,0.579935431,605.7699306,0.087822169,-0.02487082,-0.003799146,-0.011457183,-0.014076438,-0.004282685,-0.00632203,0.006822176,0.00044038,-0.002818014,0.01094342,0.001688292,0.003924635
fearful,-322.8871765,13.24546909,-53.48004532,69.81159973,-53.5298233,29.94616127,-37.91841507,15.38353252,-26.68257523,1.262381434,-16.52783394,-5.093280792,-8.388358116,-3.985484838,-7.78068924,-11.2717104,-3.887614727,-1.869324088,-1.528931379,-3.007954359,0.031692255,0.329718192,1.760348797,6046.338867,4018.067945,1918.484705,0.360974461,0.322696567,0.272220552,0.379841954,0.617157578,0.476656497,0.412545592,0.449766934,0.372624993,0.416691512,0.409691244,0.35168469,691.0600776,0.419160813,-0.185824737,0.032781653,0.002254337,-0.160686389,0.031177538,-0.032567963,0.044358585,0.007497756,0.041449081,-0.015271083,-0.004937469,-0.022646464
fearful,-298.7776489,34.19781494,-66.48426056,60.70045853,-56.93479538,28.21928215,-38.19935608,7.833371162,-26.87073708,2.071219921,-22.22934341,-2.117022991,-9.326317787,-2.966325283,-9.232520103,-6.42945385,-10.02526283,-11.10199165,0.261787593,-12.42079067,0.027921978,0.27100922,1.762035728,5743.518854,3589.481644,1985.060442,0.337175936,0.400664717,0.367072612,0.443414867,0.505280256,0.340536445,0.232341543,0.212664947,0.218145862,0.363011569,0.413658142,0.363918543,559.4068654,0.460818529,-0.144911364,-0.054248858,0.007317312,-0.146046445,0.016537532,-0.026507296,0.035461992,0.027033554,0.019212959,0.017721906,-0.001522359,-0.029696096
fearful,-275.0533447,27.06065559,-66.69393921,66.59405518,-59.16087723,31.88454247,-46.39123535,12.8530817,-22.44968033,2.624991179,-20.69825745,-1.239240646,-6.094751835,-6.998205185,-9.141262054,-6.989076138,-9.909556389,-8.354061127,-4.27182436,-12.33398914,0.033433594,0.290505149,1.598251224,5813.697903,3786.530189,1929.483512,0.477750629,0.488036811,0.345261902,0.285808414,0.375671536,0.266079009,0.218782917,0.225780964,0.218611524,0.328425288,0.386180848,0.3914693,506.0418599,0.517848909,-0.190464512,-0.03362412,0.004647778,-0.147849172,0.027701411,-0.046904221,0.047054026,-0.014064194,0.029349651,0.027417187,0.007000602,-0.016033506
fearful,-282.0511169,12.5311451,-66.88690948,69.11360931,-58.05069351,31.80835724,-38.95624161,16.11048317,-25.97486687,4.082269192,-20.81763268,-0.506700754,-9.674158096,-4.234872818,-5.991445541,-8.925760269,-6.903912067,-6.272880554,-3.68692112,-6.137850285,0.034874719,0.32093682,1.713038206,5932.611722,3922.609815,1894.791643,0.490663528,0.458935946,0.391069174,0.465484858,0.377684116,0.397614062,0.39470011,0.353923589,0.337270409,0.369436502,0.392948657,0.393889546,644.0815858,0.518854439,-0.226603076,-0.017596144,0.03258948,-0.170775443,0.049368884,-0.0551764,0.040136587,0.0100922,0.03104851,0.014182507,-0.010186037,-0.020730015
fearful,-289.9341125,27.42118454,-62.33488464,65.56751251,-55.92786026,29.4201088,-38.03956604,10.83513546,-21.17222786,2.176511288,-17.53624344,-4.453081608,-5.10576725,-2.581145287,-6.918587208,-14.84055138,-3.031186342,-7.226838589,-6.287158489,-4.845884323,0.034808159,0.268534463,1.814754128,5798.037918,3639.455497,1969.058763,0.450590879,0.466154516,0.365298688,0.358053118,0.437772661,0.282161683,0.276092112,0.309531689,0.295011699,0.210347041,0.251607805,0.346695215,606.7198091,0.503752172,-0.170983225,-0.035619926,-0.001640328,-0.158096865,0.032677989,-0.04354731,0.058267109,0.0054961,0.022264557,0.023264777,-0.01492885,-0.026344765
fearful,-310.489624,36.57240295,-65.07237244,63.60261917,-53.35055161,28.57470322,-40.02459717,8.405152321,-23.95611954,2.173896551,-20.21830177,-2.744469881,-5.771791935,-5.833803654,-10.73062325,-10.95180225,-7.961377621,-11.92727089,-3.305587292,-6.767351627,0.022933308,0.246117225,1.781197667,5677.725924,3468.058564,2026.157399,0.435635984,0.479037255,0.467635781,0.468046784,0.49428013,0.311388165,0.229569018,0.265404552,0.268898815,0.251041532,0.293570161,0.313749731,524.4011638,0.41418308,-0.099620901,-0.051064473,-0.001903499,-0.149580404,0.008809035,-0.020508675,0.038235415,0.021676652,0.020175546,0.023710366,-0.005820758,-0.024844879
fearful,-495.6599426,28.61585617,-74.34129333,85.3782196,-86.78587341,18.92980957,-55.31391525,-5.656067848,-23.86913109,-26.33188057,7.284933567,-31.5312252,4.385662556,-19.29400444,-3.488204956,-14.3680315,-2.786500692,-12.02720165,-8.27986908,5.764672279,0.007421048,0.346215476,1.890861392,5717.975283,4011.119994,1700.733306,0.251318812,0.273148119,0.470559359,0.494836241,0.409617752,0.476583302,0.528766811,0.474167198,0.309373826,0.171376616,0.154173464,0.218971506,813.0356691,0.153651461,-0.079035394,0.010906002,-0.00426651,-0.060069904,0.028789375,-0.014843232,0.019153977,-0.009197762,0.016545475,-0.002113725,0.002943985,0.0069912
fearful,-533.8059692,50.25473404,-79.86637115,80.97090149,-81.14772797,28.87498474,-48.94303131,-15.01272964,-6.558575153,-22.25744247,2.437330961,-24.60114288,-1.569006205,-16.49069786,0.155183196,-12.23074055,-8.34403801,-13.39751244,-2.903340816,-2.107321024,0.003428295,0.314131013,1.553877234,5431.947782,3707.23916,1782.234586,0.560680807,0.423395932,0.46855706,0.520989478,0.42205286,0.274139911,0.199504271,0.265530139,0.246534958,0.202192396,0.363560498,0.561935246,548.1866325,0.107430428,-0.037124239,-0.002948077,-0.005926324,-0.038637374,0.017919419,-0.020335838,0.014683461,-0.002695152,0.001019618,0.013584057,-0.001668141,0.006111267
fearful,-505.3773499,36.86737442,-52.86818314,52.95468903,-71.18013,5.912116051,-41.99100494,-11.4433918,-9.012372971,-19.65863609,-2.20068121,-11.37047482,-5.834169388,-7.089402199,-14.2319603,-1.109987617,-8.411038399,-8.812140465,-9.174328804,-0.992406964,0.003514579,0.286301704,1.589012027,5526.179483,3597.612827,1931.539871,0.284341335,0.277628481,0.373165458,0.466540396,0.392642111,0.388036579,0.287977785,0.182531685,0.220832169,0.304158598,0.457803696,0.449583292,423.0288402,0.112030789,-0.031503327,-0.012672492,-0.013170253,-0.032823917,0.021851296,-0.013503126,0.009529267,-0.007840406,0.00209398,0.00964037,-0.001507652,0.008732849
fearful,-525.6939697,47.23016357,-64.69075012,76.87398529,-85.0164032,21.85858345,-49.68834305,-6.492852688,-6.85381031,-24.17932129,2.460688114,-25.65259743,3.798550367,-22.2022686,-7.749600887,-9.061178207,-7.109278202,-12.1862936,-4.5984478,0.210094377,0.003752098,0.309595768,1.537056208,5601.592352,3742.744682,1834.173737,0.512050927,0.433447391,0.343859702,0.509094179,0.47484079,0.388042033,0.350956678,0.24903743,0.237780601,0.239464507,0.302093208,0.42220217,416.9444913,0.112838872,-0.038375136,0.000933433,-0.011191715,-0.03985456,0.019740753,-0.020259717,0.012333642,-0.00604529,0.007992832,0.011885953,-0.000213101,0.004021405
fearful,-524.5571899,43.12863541,-70.49487305,62.92568588,-74.90808868,23.3062706,-50.98670197,-8.012099266,-7.366984844,-27.93815613,4.48568821,-28.14638138,1.7257967,-19.06587029,-5.552997589,-8.327972412,-10.23271847,-4.877102852,-6.213079929,-1.135873914,0.00436814,0.293565538,1.514800191,5636.315918,3736.177836,1872.673248,0.202105716,0.379253358,0.496794999,0.410880297,0.373252362,0.500649571,0.384188473,0.211596832,0.17984803,0.159730524,0.09545245,0.133959398,608.2914771,0.112221628,-0.043294974,0.002364599,-0.013879038,-0.034386165,0.015852282,-0.020934623,0.024146149,-0.009918178,0.012154721,0.009071379,-0.004063496,0.004058738
fearful,-507.8676147,29.0213623,-50.02665329,43.94258881,-74.90540314,13.21230984,-51.20455551,-12.24317932,-4.537371159,-27.58041,4.15773344,-14.24720573,-3.950491667,-8.699593544,-14.76821041,-1.720369935,-12.88525295,-9.610198975,-8.041559219,4.828277588,0.004444205,0.328107561,1.629526138,5699.08905,3888.405454,1981.141248,0.153733402,0.235973805,0.441918373,0.629414976,0.59337908,0.52348882,0.351473302,0.158014059,0.092378236,0.059773766,0.066707179,0.103067152,622.9244067,0.121229783,-0.034781069,-0.006909728,-0.026245579,-0.039330222,0.026323151,-0.013037927,0.02382838,-0.013907976,0.005406716,0.014149752,-0.003162877,0.007248772
fearful,-551.3186646,10.1884346,8.076508522,21.11003304,9.643411636,-3.412075043,-24.17188072,15.54399967,-24.08163643,0.131540939,-18.91552925,4.584321499,-15.75853539,6.645792484,-11.45287895,5.995992661,-7.53229475,-0.229901284,-0.798887193,0.280258775,0.004196483,0.333580604,1.714665055,7636.626258,4372.776785,2727.707436,0.489970863,0.440647811,0.404595286,0.358849078,0.383410931,0.385348618,0.377477884,0.338314414,0.363605797,0.405428559,0.483075082,0.556453168,791.7084936,0.113175318,-0.012443323,0.014301253,-0.011863399,-0.018445181,-0.027555078,0.004788862,-0.004250166,-0.006231915,0.005127335,-0.010272494,-0.002595401,-0.002262468
fearful,-539.0270386,56.62200165,31.82627106,2.01205349,-26.96552277,7.581187725,-21.18324089,10.21648693,-18.28716469,-9.427155495,-20.40831757,-5.976857185,-10.79124451,3.619451761,-11.06767941,4.194055557,-9.562464714,6.944872379,-11.20810318,-2.269079447,0.003905872,0.197238116,1.697733283,6619.943538,3266.154831,2715.576745,0.253363878,0.23365128,0.244608805,0.29523766,0.376119405,0.364733875,0.352189898,0.404487193,0.480447799,0.535950303,0.47601676,0.33750844,393.658644,0.119856186,0.027341466,-0.002677993,-0.037688475,-0.017953018,-0.007052748,-0.010870047,-0.001093829,-0.007070404,-0.002430844,-0.012342799,-0.008321153,-0.000282756
fearful,-472.6666565,51.6992836,1.837572336,-4.899332523,-25.3502655,22.8357048,-48.55591965,4.460948467,-10.984375,-17.98598099,-14.38280964,-10.85573864,-15.20975685,-3.349993944,-4.828794956,2.476623058,-16.04127121,4.116698265,-7.501525879,-4.613730907,0.006945905,0.213389897,1.841614604,6121.7304,3285.411741,2444.735796,0.255147547,0.221813366,0.218456402,0.278817058,0.375548422,0.468415231,0.528538465,0.470707834,0.413692504,0.420919001,0.392711431,0.337084085,476.5945562,0.169533089,-0.000749765,-0.004628194,-0.042699773,-0.029465986,-0.010564942,-0.023359282,0.025894918,-0.015859026,0.00708018,-0.008973793,-0.008505242,0.000151306
fearful,-503.8342285,34.43210983,-6.109477043,7.057560444,2.368545055,19.45882607,-54.93387222,1.203037858,-4.35017395,-7.831417084,-13.61118126,3.445495367,-16.73138237,-0.458199531,-0.790345728,0.868665874,-14.2571907,8.523247719,-14.64640999,0.432062536,0.004619955,0.27784079,1.833864927,6586.215032,3670.643427,2517.086397,0.401918828,0.358937174,0.320677996,0.324075729,0.324470133,0.401611,0.460160136,0.461083591,0.540370345,0.489544004,0.396089226,0.383757025,922.3761479,0.143477246,-0.015847351,-0.01112074,-0.011637866,-0.011020409,-0.024106089,-0.010541096,0.017800279,-0.020039383,-0.002294682,-0.000789398,-0.000143916,-0.001101495
