emotion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
anger,-325.1333618,0.217983678,-44.40998077,7.891100407,-24.7933445,5.514031887,-38.99083328,-3.373718977,-34.52880859,10.15853977,-22.78388405,-3.042618513,-14.65908527,5.150694847,-12.02359104,10.44992924,-18.92730904,9.766789436,-16.37453461,-1.196212292,0.018828182,0.317262743,2.606970072,7064.523265,4171.109735,2475.339988,0.341751575,0.310953319,0.27974382,0.299163222,0.397023976,0.469160676,0.41855821,0.41991058,0.461688608,0.507145107,0.469217807,0.438872665,786.2861611,0.333257675,-0.149380147,-0.056182813,-0.011779191,-0.006377734,-0.002571424,-0.008283276,0.029538596,-0.009712557,-0.001773023,-0.012208693,0.023222907,-0.004716336
anger,-284.1851807,-19.68420219,-65.53826141,7.759629726,-35.90048599,4.649851799,-30.73429871,4.147387028,-31.73184586,19.72404861,-25.93357086,-4.168371201,-15.07562351,7.202064991,-13.13842201,11.10337639,-17.84904671,7.838118553,-14.48308945,5.553434849,0.028622301,0.31053565,2.63126874,6896.812702,4141.715,2315.359022,0.339033753,0.259281546,0.202176914,0.192492679,0.232748777,0.311721504,0.391409785,0.416375339,0.59064424,0.740054786,0.564585328,0.415650547,985.5531108,0.449988365,-0.243062913,-0.079418801,0.035296299,-0.009955383,-0.000771338,-0.019039318,0.023174234,-0.003437631,-0.006227587,-0.007632694,0.041512296,-0.031497121
anger,-282.6863098,23.96255684,-72.61700439,9.024840355,-39.34670639,-2.563625574,-31.65012169,-11.96839523,-40.62014771,13.54851723,-10.01025772,8.700379372,-19.04296494,9.61717701,-13.84277439,4.725358486,-10.71910572,3.44726038,-14.74636936,14.59780312,0.020470787,0.229147023,2.115806818,5907.894161,3311.53421,2261.479061,0.216032729,0.262364745,0.304476768,0.274432898,0.365949959,0.470365554,0.561831653,0.548447132,0.508028626,0.387280285,0.238426328,0.183858007,523.6559789,0.407669872,-0.14000614,-0.142643377,0.021080699,-0.032404538,0.013949692,0.015197306,0.02056155,-0.002048529,-0.026919702,-0.023556951,0.044067107,0.007611095
anger,-323.1607361,-12.97753334,-52.39570618,-20.10383415,-43.09236526,-15.48256016,-22.07188416,-7.897028446,-27.79675865,12.73701477,-20.65841866,7.06544733,-13.88751698,8.338324547,-3.098272562,9.376753807,-2.584210634,14.7333746,1.182465076,15.44053745,0.023557322,0.306152344,2.698921204,7377.321699,4256.382972,2569.243632,0.534418464,0.40434894,0.313502997,0.277206302,0.267565995,0.334038794,0.343428314,0.403538913,0.377001375,0.360980302,0.353969276,0.397123486,600.6743419,0.37852183,-0.184004888,-0.078602262,-0.022512686,0.017184636,0.019382086,0.000711326,-0.003117542,0.017607523,-0.009490984,-0.002680712,0.008433494,-0.023435246
anger,-338.9024048,-44.94438934,-42.27485657,-3.169698,-44.34545135,14.24091721,-40.71704865,-3.670408964,-35.68875122,5.340101242,-16.36861801,-5.722394943,-28.07253647,-7.221964359,-2.225011826,5.743378639,10.51398468,38.29284668,7.388831139,7.927260399,0.025428351,0.373809814,2.633533955,7472.442055,4741.354949,2492.837392,0.243047282,0.272962034,0.304967433,0.266410023,0.287613958,0.351645112,0.470644861,0.591443241,0.424636871,0.401485831,0.361969471,0.240505829,483.5799661,0.418258548,-0.230778128,-0.053391773,-0.018211288,0.009669764,0.021994179,-0.037628226,0.03364642,0.006458407,0.012185234,-0.024446657,0.022351192,-0.033667885
anger,-304.4541626,-23.50360298,-4.839744568,-8.215263367,-6.348489761,-10.40831852,-14.62872887,-3.40166688,-32.91686249,-4.485375881,-10.01479053,7.921181202,-3.8996737,-1.944712758,-7.25401783,4.143171787,-19.46970177,6.416401386,-14.9907093,7.21814537,0.03025624,0.499253454,2.605395317,8852.104048,5712.621002,2780.709724,0.518166184,0.684291065,0.739022553,0.591536045,0.351482064,0.317824781,0.329158843,0.330348998,0.361807019,0.368716985,0.32425642,0.384798646,862.4809083,0.392456204,-0.246201977,0.079106927,-0.099795319,0.032283638,-0.032832254,0.023721572,-0.008919341,-0.001223538,0.004204083,-0.025700437,0.007020528,0.01770255
anger,-322.6230164,8.527953148,-60.82004929,-3.654394865,-28.74571228,2.659137249,-24.57077599,-12.6777668,-34.40048599,9.268598557,-21.76653099,3.584354877,-14.44596386,4.314597607,-9.057422638,0.325351954,-13.8887043,3.845502853,-12.60555935,7.059352875,0.017198902,0.273747306,2.495563269,6622.870757,3757.713302,2428.608174,0.357270509,0.360448837,0.424341202,0.360244811,0.305497378,0.291664362,0.286123812,0.388866365,0.465899348,0.46747151,0.416221321,0.393795043,559.7969609,0.329748631,-0.11850863,-0.097483665,0.000448553,-0.005456327,0.00341304,-0.016852539,0.015974104,0.02061541,-0.018841753,-0.005705116,0.021438016,-0.004606341
anger,-376.6603394,15.1418047,-41.27579117,1.120055199,-18.25153351,-4.763847351,-17.26515961,7.019136429,-26.12549973,7.190574646,-15.76710796,-17.73845291,-14.60792828,2.147755861,-10.25394249,-5.780237675,-11.29830837,2.888886929,-6.101513863,-1.670910478,0.012803988,0.30949905,2.339916945,6844.41591,3876.963668,2516.539022,0.342482269,0.365553021,0.383023232,0.391130775,0.421705365,0.470057756,0.529033422,0.535824955,0.570258498,0.58400923,0.419620812,0.361614704,670.1222895,0.270420581,-0.082077369,-0.065860659,-0.005903244,-0.014632669,0.00107843,-0.014643125,-0.00870405,0.004135891,0.019310001,-0.009408073,0.013355253,-0.004278612
anger,-418.0813599,0.202560499,-64.28347778,67.87927246,-53.44028854,22.07473564,-23.01669693,7.89754343,-37.75653458,15.08429337,-29.59216499,-10.14232349,-0.361364335,-28.32981873,13.24659538,-18.11217308,13.57777309,-18.04918861,4.968986511,-9.554164886,0.036671355,0.361795628,1.971262336,6873.444253,4268.987946,2012.434245,0.372950286,0.269237071,0.196390212,0.156061888,0.221877396,0.275922239,0.356421292,0.452530146,0.515540183,0.59725982,0.614336431,0.513544619,543.3945271,0.416315436,-0.276609689,0.049959276,-0.020190604,-0.060503915,0.050902538,-0.046977326,0.00365513,0.016244186,0.020815073,-0.03041862,0.064691179,-0.062173814
anger,-402.4451599,5.995589733,-75.12739563,59.07260513,-68.47862244,28.27905273,-35.34392166,10.79737091,-34.67724609,9.728087425,-16.65133858,-18.89706802,-0.210921496,-24.38327026,7.301435471,-23.73176956,8.004703522,-19.57491875,6.7208395,-4.458531857,0.020839456,0.360239665,2.215957642,6398.202515,4128.222513,1967.296955,0.351167768,0.295077562,0.332685262,0.304363102,0.29714188,0.301027417,0.36193797,0.565731466,0.676846027,0.592446327,0.46303308,0.387378186,721.8300038,0.344525069,-0.188578442,0.00389107,0.000804445,-0.067151159,0.022579305,-0.024893103,0.006303809,0.005480152,0.035205398,-0.018598929,0.041505992,-0.038047396
anger,-329.388092,10.31080437,-61.59853745,18.75720596,1.742871165,-11.05045891,-22.47929573,21.66202164,-23.51623535,-1.391983628,-19.44745445,-8.23682785,-13.07746506,-2.510263443,-26.7154274,5.171032429,-3.915055037,-9.28266716,-9.425131798,4.690177917,0.022854587,0.285415974,2.574801922,6186.443442,3611.536453,2269.614047,0.661176264,0.551453769,0.457350135,0.443204731,0.407095194,0.370204896,0.514559865,0.65806818,0.452845037,0.306898773,0.313375115,0.433092892,628.0206917,0.373078138,-0.145798787,-0.087738134,0.089446172,-0.066828549,-0.060960177,0.033614822,-0.009706774,-0.02461982,0.036024645,-0.004457515,0.001700887,-0.009252286
anger,-297.5068054,9.335197449,-38.70943069,3.153028965,-20.04700089,-7.396562099,-23.10448837,-3.370006084,-35.00331497,3.71220541,-17.90992737,7.63451004,-11.02425289,-0.689463675,-9.49709034,8.562170029,-24.95574379,17.8552494,-25.3096199,9.539591789,0.023275446,0.362268784,2.629836321,7744.9865,4367.775877,2632.947272,0.584548652,0.551644862,0.514365375,0.488899052,0.518707156,0.453268498,0.492055058,0.49768436,0.425901175,0.344651908,0.387887686,0.533589244,503.2951572,0.404984355,-0.186967775,-0.03032238,-0.026426891,-0.018483186,-0.01521512,0.014718927,-0.002369529,0.012275954,-0.011034243,-0.013585497,0.007431035,0.003472494
anger,-312.58255,-25.86981201,-44.91629028,-8.860480309,-33.09082794,6.639118671,-32.77529526,-10.27642918,-31.67102242,6.073896885,-38.31950378,8.266084671,-12.14016724,-19.33231354,-16.46675301,8.55659008,-20.49017334,3.261106253,-14.62898922,9.902509689,0.024127442,0.363759667,2.65682435,7637.218129,4569.462059,2581.522068,0.409997374,0.3770895,0.365605295,0.247170866,0.215637475,0.277525783,0.471911162,0.361920506,0.313073248,0.377410769,0.548434615,0.52322197,621.099099,0.407528251,-0.211075857,-0.045042261,-0.013308172,-0.0085619,0.004850841,-0.027209124,0.01958124,0.02021013,-0.004786454,0.001514406,0.02428712,-0.028055958
anger,-246.1544342,-59.6310997,-50.09846497,9.397889137,-22.95416641,0.25522843,-34.17537689,1.62133503,-34.0764122,11.69098091,-30.04345894,-0.345861822,-14.15289116,1.1863029,-23.39442253,11.20262527,-19.98105812,12.45875263,-7.820674419,14.71368885,0.039813694,0.439406867,2.292585135,8013.864875,5130.489402,2486.426258,0.411067843,0.364371538,0.321110904,0.261923403,0.275675535,0.352171153,0.35458672,0.453789592,0.628077686,0.694202602,0.570867956,0.39511621,771.9467107,0.570404589,-0.383836627,0.004502944,0.035819899,-0.039905723,-0.010352321,0.015287478,0.008206354,0.013558168,0.001659877,-0.016311198,0.047617555,-0.044106692
anger,-305.5327759,-5.954402924,-41.53691101,0.384263933,-6.604251862,-3.935827732,-32.07388687,8.74072361,-23.37870026,19.82573509,-32.13386154,5.575323582,-13.2393856,-3.831403971,-8.37939167,-0.872588396,-25.95402145,16.72321701,-19.12600517,10.56096649,0.022818349,0.368883635,2.363528967,7859.052477,4606.299105,2663.941429,0.335648775,0.358356267,0.371547729,0.344005018,0.365876287,0.321635604,0.272132188,0.380782872,0.484203726,0.611550093,0.648785889,0.405345827,624.8810324,0.407641381,-0.199514151,-0.049454559,0.006683053,-0.014261117,-0.024853436,0.01262249,0.002800387,-0.024002772,-0.0008129,0.013560964,0.029910253,-0.017678978
anger,-379.7999268,-10.8924942,-35.59292984,1.637052536,-11.65220547,-0.888755262,-36.63368225,18.44031525,-31.55615997,-9.526910782,-18.62504959,-15.12078953,0.611794889,-6.936441422,-25.789011,15.95019436,-16.47996902,-4.776709557,-5.939191818,6.324121952,0.022566766,0.374913194,2.515972853,7113.493652,4556.149933,2319.41171,0.444770515,0.449300289,0.402397752,0.347094059,0.358235687,0.377894968,0.358026505,0.378568858,0.427276313,0.317861676,0.339510173,0.389082223,972.9303938,0.359618634,-0.191865906,-0.025578434,0.019356092,-0.038349785,-0.029501606,0.005475341,0.027379198,-0.025897443,0.039009962,-0.007879483,-0.000458734,-0.008617817
anger,-341.8816833,-30.2094841,-40.42399216,3.267605782,-33.21318817,-18.47613335,-38.62221527,5.869752407,-31.08875465,4.290477753,-36.18570709,0.840303898,-22.10818863,2.904730797,-29.07993317,5.714021206,-2.102018356,5.458735943,-2.011659384,21.32819748,0.021773448,0.353171486,2.554198742,7846.031769,4676.342754,2564.680265,0.439142108,0.494418442,0.370656312,0.243636698,0.215640396,0.205161706,0.295043737,0.419002682,0.436438382,0.323423266,0.305713713,0.392593414,501.736054,0.35580492,-0.178946689,-0.034261029,-0.021357432,-0.018352147,-0.008227672,0.034399513,-0.01408013,-0.00210618,0.020275882,-0.000437842,0.007017248,-0.028357187
anger,-305.5412292,-1.436934352,-29.93548584,-15.53833199,-15.625,5.563367844,-34.29652023,17.07328224,-46.96330643,-10.07221031,-15.87315369,-11.35147858,-8.905388832,1.945706367,-36.14389801,40.92741394,-27.89196587,-7.261769772,-0.355570614,-0.143832192,0.026112894,0.416970803,2.570501328,7818.753208,4890.741982,2573.201344,0.44015035,0.458191425,0.42211169,0.362092286,0.322591871,0.517553747,0.509567857,0.455828905,0.430697888,0.405023158,0.312902242,0.30122453,755.3500932,0.435144097,-0.235906214,-0.001305173,-0.047224909,0.002955846,-0.008876687,-0.025385078,0.025378065,-0.004157696,0.030492466,-0.043164894,0.003032075,0.012148326
anger,-340.6830444,-72.37854767,-22.56184959,-7.934719563,-8.205828667,0.938919306,-34.8556366,16.73340225,-23.75148964,-9.17875576,-14.33489895,-0.745036364,-16.08656502,-0.74836278,-31.3111248,14.68170834,-23.27877998,-6.43006897,-6.320587158,12.03119564,0.049025897,0.510387074,2.966604471,8398.43861,5849.704463,2368.441072,0.649831593,0.647748113,0.475014478,0.406209111,0.369105458,0.390400141,0.25719583,0.284269094,0.225638062,0.3145428,0.435787231,0.387420148,723.7859169,0.451126784,-0.353946596,0.125070542,-0.076043278,0.00952501,-0.019799227,-0.008275379,0.021181747,-0.022850746,0.029854493,0.011990819,-0.022192825,0.01948414
anger,-427.861145,20.5603714,-57.02777481,-13.6625042,-32.37706375,-26.7255497,-31.66089249,2.749500275,-39.86466217,13.8861599,-25.85134125,-9.894517899,-17.95867157,-1.446557045,-20.02810478,-2.450439453,-6.087020397,-0.961721539,2.689031839,9.489933014,0.013163866,0.207501106,2.617175102,6034.375461,3224.379821,2384.456567,0.287167996,0.28066659,0.280772895,0.282298625,0.291306823,0.338424563,0.328497052,0.307453334,0.284447223,0.285424948,0.295816451,0.283307046,467.4811535,0.238745108,-0.054651145,-0.096317813,-0.023544287,0.002728382,0.00993158,0.012375507,-0.012229136,-9.97E-05,0.01210981,0.004635716,0.019248307,-0.024747349
anger,-316.06427,-18.6175766,-46.3801918,-2.390294552,-19.49056625,1.075071216,-36.81313705,22.25688934,-44.72457123,-8.527674675,-12.37936115,-1.832742214,-15.55136204,-11.10168266,-22.66429901,16.93663025,-28.20881653,-3.611676693,-8.654704094,6.051399708,0.027589919,0.360051741,2.240572453,7211.356394,4541.983245,2387.205006,0.276977062,0.47124961,0.516540349,0.430645555,0.523108244,0.418132722,0.349880666,0.522904456,0.402349859,0.339981705,0.238567993,0.160836369,844.3105048,0.428800672,-0.223646581,-0.055680402,0.012720389,-0.025110317,0.006883016,-0.022267738,0.015384942,-0.016815031,0.040499903,-0.02922634,0.012218859,0.020212829
anger,-418.7471313,9.677131653,-32.10416794,8.533344269,-26.44341469,-2.722937107,-23.42265701,3.387974977,-25.81049347,2.632610559,-27.89437294,-6.956346512,-21.94828796,1.779496431,-15.45358181,-1.29944253,-11.7726326,-3.872796774,-7.064656734,4.337486267,0.010023232,0.264322917,2.609859943,6666.282621,3785.360592,2445.80168,0.380250394,0.391958028,0.404025078,0.382695615,0.346615076,0.29040882,0.257020116,0.285410106,0.396489143,0.417422295,0.436750621,0.415037423,569.3610314,0.188674569,-0.050620534,-0.028126063,-0.027260551,-0.021331618,-0.00569945,-0.002837874,0.006211452,0.010645447,0.011356699,0.001813604,0.00119292,-0.012924084
anger,-345.9418945,-23.96072388,-28.64574432,-0.344979465,-36.63830948,-10.30841923,-32.95838928,5.736480713,-42.55511856,6.186815739,-40.56437302,-3.554387569,-23.49130821,1.568704844,-35.07963181,8.057121277,-8.678991318,-1.951297879,-12.68187428,17.62363434,0.028483219,0.387459738,2.369601011,7935.646459,4855.362348,2545.170383,0.416199028,0.430945724,0.36928013,0.266914725,0.25733763,0.277849436,0.381586313,0.429432243,0.485827088,0.429944247,0.371265501,0.484848082,580.7804942,0.381508559,-0.22012879,0.035251416,-0.067566052,-0.012399005,-0.00381712,0.00791819,-0.015754575,0.012367988,0.027163703,-0.014319035,0.026137453,-0.023128582
anger,-358.9879761,-4.08311224,-27.51737022,-19.17191505,-17.34114838,-1.097438455,-20.00558662,7.714993,-32.13266373,-3.755221367,-21.86192703,-4.032923222,-3.598184586,-8.629166603,-28.29242706,23.73492241,-16.71532631,-4.830451965,-6.905652523,5.340958595,0.01999555,0.390548552,2.776699543,7782.73038,4723.357826,2634.469077,0.477154195,0.454624087,0.420934349,0.36391905,0.389103025,0.397295147,0.352689683,0.368385464,0.397366345,0.395209491,0.371263832,0.471258193,695.3004229,0.326193035,-0.163689956,-0.037531573,-0.014168859,0.006595084,-0.006309019,-0.01245125,-0.000313377,0.009778769,0.013670483,-0.017185098,0.008177097,0.00132684
anger,-244.8223114,-14.14582539,-50.46349335,-6.603876591,-46.16928864,0.16840525,-21.95061111,19.28463936,-27.82577133,14.10191536,-23.46023178,8.413734436,6.460136414,3.858653545,-33.37176514,9.37241745,-27.65646362,8.78606987,-8.017580986,5.654835224,0.033994697,0.325024414,2.345068932,7091.960449,4312.184442,2408.741446,0.345061123,0.526351392,0.36899823,0.321620584,0.452407181,0.340895593,0.347664505,0.339866042,0.375433236,0.579418421,0.391779125,0.250507593,782.7359246,0.558630705,-0.285608083,-0.088013239,-0.031803872,0.004187027,0.076094456,-0.032016546,-0.026046833,-0.008638571,0.028155677,-0.033475175,0.037080448,-0.000107568
anger,-231.3075867,-55.92296219,-44.68617249,-3.395710945,-39.32202911,-1.936755538,-37.11997986,3.94519496,-32.98569107,12.39965248,-26.1212883,3.44235301,-9.046800613,-5.369223118,-27.88324356,7.124081135,-25.87113571,3.541772604,-4.613136768,17.89956284,0.043426909,0.443269428,2.139598846,7834.685958,5096.394377,2411.703183,0.30550313,0.270171255,0.364058018,0.471615434,0.447798669,0.37927556,0.410959303,0.464391857,0.627482653,0.806948483,0.612912655,0.376098901,776.9212659,0.628825605,-0.42520231,0.044625089,-0.040838193,-0.026629243,0.04085578,-0.005125494,0.010608431,-0.01474732,0.037057951,-0.026602058,0.054556124,-0.048396468
anger,-322.7868652,-17.90838814,-25.6825428,-5.894809723,-19.20589256,2.518284798,-30.07823944,-4.802836418,-25.26682663,9.324780464,-40.6386261,2.570818424,-5.611151218,-10.77490711,-21.65665245,9.053974152,-19.73208046,5.124892235,-13.16366482,2.273563147,0.020371426,0.384328964,2.726060629,7988.015996,4758.159143,2676.238467,0.411407858,0.365668237,0.351906687,0.316352516,0.33844614,0.314565003,0.285301536,0.34349677,0.441432893,0.589264631,0.574936926,0.510353029,677.1504752,0.357662976,-0.175404266,-0.019308075,-0.02389911,-0.014379887,-0.007879044,-0.00966276,0.004887888,0.009167245,-0.005256474,0.004865218,0.02026966,-0.023548445
anger,-397.4177551,-16.44135094,-23.09544373,15.94594288,-16.86608696,5.911185741,-16.56236267,7.677414894,-24.96304512,6.939392567,-15.75747395,3.675902605,-16.33527946,6.428692818,-7.372571468,4.632169247,-13.86015987,11.63860607,-14.92157364,9.784182549,0.022450687,0.431466239,2.02366066,7889.611816,4868.078092,2551.226856,0.453143924,0.455466062,0.431917548,0.390986264,0.447838575,0.550568938,0.563500762,0.520114064,0.519525468,0.4646492,0.465254366,0.509934247,843.9872196,0.331616431,-0.183755487,0.023331579,-0.026879478,-0.020004502,-0.002078869,0.002344228,-0.003628675,-0.003928709,0.00654155,-0.015607073,0.005290281,0.000872824
anger,-375.7802124,38.30779648,-42.26653671,19.72208023,-11.48256683,16.35702896,-31.88967896,17.32991409,-23.34030151,11.40858364,-5.739411354,0.0907204,-13.86362362,3.177159786,-9.569422722,3.016664982,-14.70748329,-2.363990068,-11.77056026,1.524222016,0.012562983,0.260900665,2.430051327,6226.212351,3516.597515,2276.09277,0.375944495,0.352330178,0.439906955,0.400221109,0.409287035,0.533213258,0.591299891,0.480137914,0.403114885,0.419366598,0.384998798,0.345837116,535.4260289,0.266767621,-0.069075875,-0.028702021,-0.000214536,-0.021798592,-0.017064286,-0.020310229,0.012123069,-0.02684165,0.007084261,-0.009116074,0.014591719,0.004206954
anger,-331.3495789,44.38012314,-50.29161453,-4.0230093,-10.7326889,-7.106067657,-13.36148548,4.221032619,-19.888834,9.159934044,-19.98818588,4.586743355,-8.644518852,-21.51410675,-2.701848984,-5.067030907,-16.74866867,8.053402901,-16.09478378,2.471002102,0.013476709,0.252400975,2.460761309,6036.22316,3283.005839,2422.921172,0.37436536,0.457781941,0.506414592,0.509338379,0.610253036,0.528900623,0.516242564,0.476794213,0.426669568,0.396103948,0.406027019,0.391885698,406.8426873,0.295464814,-0.061036944,-0.089129426,0.005802491,-0.004710019,-0.007095769,-0.018957887,-0.011716819,-0.009455177,0.000549874,-0.007545783,0.010678981,0.002887024
anger,-378.1339722,10.77199173,-92.56381226,47.94881058,-74.57832336,14.76631165,-44.98861694,3.45509696,-42.39393234,26.21763992,-25.56256104,-12.84896755,2.964404345,-32.93642807,5.671102524,-32.69206238,19.4933033,-9.883067131,22.33181953,15.37140846,0.024983469,0.346276981,2.520112276,6548.979643,4086.073558,2039.346384,0.243521243,0.3175008,0.277619153,0.201427594,0.202365547,0.384809226,0.49489966,0.443410486,0.575628817,0.597085238,0.396958768,0.226448983,556.0199639,0.38866213,-0.206441373,-0.029108847,-0.021890478,-0.041321009,0.039163023,-0.006892224,0.004438009,0.002591801,0.016819203,-0.017861059,0.053657208,-0.05968314
anger,-374.6096802,-3.57023406,-94.22446442,28.40202713,-79.49542236,12.90603733,-35.75156784,15.26025963,-37.62900543,10.35170937,-25.21666908,-22.92162132,9.466389656,-22.9850235,14.60497189,-6.329602242,30.20309639,-0.836064756,13.78071785,1.951148033,0.023730535,0.356385498,2.557724476,6640.32843,4074.073494,2029.106819,0.280577987,0.253950775,0.20583868,0.199004933,0.243979782,0.259267986,0.355539769,0.4382568,0.615436912,0.620320082,0.450175524,0.304566503,634.3239189,0.355871707,-0.201389194,-0.055191636,0.009263243,-0.020983847,0.050285466,-0.01819513,-0.010464367,0.006035625,0.033602148,-0.033664785,0.0260881,-0.04659484
anger,-310.3978577,-7.869261265,-65.71514893,11.56216431,-34.37792206,-6.389985085,-23.25511551,-4.911519051,-33.13500214,3.51220274,-23.24333954,6.081928253,-15.99761677,2.275563717,-12.09054565,3.057739019,-13.14324188,6.992990971,-14.53780556,6.25164175,0.022281874,0.275024414,2.577404499,6310.036011,3794.922553,2230.716874,0.400421143,0.34923321,0.367960811,0.360534012,0.317474842,0.295834541,0.301578939,0.424056113,0.422940105,0.417044103,0.480541706,0.402482331,607.6826575,0.376675427,-0.167034715,-0.092821538,0.036212709,-0.044749618,0.013273957,-0.002335108,0.000706933,0.018998342,-0.00832542,-0.004020756,0.014381059,-0.003042495
anger,-379.3965149,20.37597466,-49.54574966,38.94588089,-78.13079834,37.17354584,-47.43213654,18.06766319,-27.35928917,0.723320901,-13.15572929,-8.191012383,-11.10302353,-16.67008018,6.15820694,-10.317132,8.290930748,0.400301129,17.72827339,9.109848976,0.015681501,0.310728237,2.474251747,6613.000488,4108.094698,2229.92055,0.261500031,0.276221484,0.412852526,0.433360726,0.405425817,0.355030596,0.336814106,0.32383427,0.34923473,0.424941063,0.473500729,0.223702207,432.6406616,0.315305233,-0.118081413,-0.023498932,-0.054788765,-0.035600454,0.034472264,-0.033599753,0.034656901,-0.00200049,0.039971199,-0.000570381,-0.005730947,-0.034427162
anger,-304.9476013,-10.22946358,-60.58558273,-10.29323292,-52.02030563,-5.355363369,-28.88889122,-16.2603817,-25.97023201,12.9153471,-20.36822319,5.230005741,-11.61694813,12.89597702,-3.91881752,3.136737823,-12.59095383,13.35145187,0.271897078,17.98792648,0.021898791,0.307912191,2.446594477,6820.978546,4020.885271,2418.579574,0.583270371,0.454443961,0.388419718,0.2959387,0.261959761,0.284821659,0.40195778,0.453148127,0.424608827,0.412797421,0.443253249,0.539164841,615.4164423,0.38533026,-0.183795795,-0.090577655,-0.007384291,-0.005124318,0.046482477,-0.014996949,0.013367514,0.006440503,-0.027476205,0.010144654,0.022938836,-0.02983457
anger,-262.9104614,-13.21342278,-76.1088562,19.83266449,-35.0165062,1.16962254,-36.54627228,-6.483351707,-36.82226563,17.19914818,-8.575183868,-2.91881156,-21.16010857,6.794071198,-13.94020653,-1.179257393,-23.89028931,8.986692429,-9.304775238,17.4366436,0.027841151,0.285438939,2.880034208,6213.462428,3711.49216,2191.111751,0.238892525,0.130143121,0.14470838,0.216355577,0.340670496,0.563062668,0.582752705,0.554425895,0.52927959,0.362464011,0.263145208,0.256733328,665.2205286,0.512939632,-0.244542226,-0.13992399,0.076668464,-0.064992897,0.007960335,0.017072722,0.024640316,-0.009787294,-0.010985457,-0.018636335,0.062067315,-0.008384283
anger,-331.6705322,28.59877777,-51.84104538,6.044221401,-37.63059998,-8.648258209,-30.18746567,1.093815684,-34.83785248,1.09268105,-27.37514877,5.515660763,-9.974864006,5.061634541,-10.3194046,8.726822853,-11.85813713,12.72896671,-14.82241249,6.651246548,0.015828496,0.215552545,1.792204976,6459.960938,3401.565628,2532.410725,0.442388415,0.430283993,0.221004382,0.125124916,0.243919402,0.312007159,0.330162674,0.471878886,0.480923384,0.361202031,0.345469028,0.372233808,423.4163357,0.339356124,-0.088976875,-0.103939526,-0.038987581,-0.026600614,0.031584471,0.012251221,-0.001529701,0.007172173,0.004695974,-0.01327001,0.003052293,-0.001543577
anger,-372.2192078,37.49914551,-80.01646423,71.71092224,-54.35113525,38.45174408,-49.08444977,13.07450581,-33.50967789,-2.097038984,-9.873084068,-16.96307182,-2.629674435,-14.57773685,8.880918503,-23.81433296,9.984074593,-16.619524,4.852793694,-15.57339191,0.019011455,0.344330993,2.289654016,6056.554094,3901.56849,1882.024291,0.284053504,0.361077487,0.46354261,0.519940436,0.601580381,0.621014655,0.577934384,0.49749431,0.56416434,0.648939848,0.561564207,0.340472609,563.5538014,0.312880725,-0.16149646,0.00417725,0.01593845,-0.065093689,0.005066199,-0.026877373,0.034057394,-0.019061411,0.015022338,-0.01621292,0.012710277,0.000574413
anger,-314.7351379,-6.446465969,-45.60747147,5.464755535,-43.6510849,-7.068689346,-34.54903793,-2.70943284,-37.49209976,19.24127388,-12.43082809,0.369469523,-7.403291702,13.92718983,-19.83334732,-3.397938013,-22.47493744,6.906256676,-18.33954239,3.44250989,0.018518722,0.316297743,2.506998777,7032.53479,4113.528351,2429.99706,0.402023762,0.310947537,0.400648534,0.514620185,0.549529791,0.487170339,0.412385017,0.436226338,0.492404789,0.473362088,0.3455652,0.387607038,722.7983476,0.352217972,-0.162581623,-0.051354416,-0.030103259,-0.022228805,0.035189487,0.0149948,0.001282525,-0.021814384,-0.001934738,-0.015448156,0.045738772,-0.003316173
anger,-347.3174438,-50.81291199,-32.76366806,-0.568271279,-35.40760422,3.941182137,-49.08204651,3.64997077,-42.11515808,3.875851154,-30.40016174,-17.83274841,-34.44687653,17.80364037,-12.3587389,11.59314919,19.30642509,18.04567146,-9.926470757,13.89701557,0.022684529,0.43967312,2.621077061,7910.849234,5234.233969,2460.257745,0.312672943,0.360033095,0.387747347,0.253024608,0.242994979,0.357898504,0.496733516,0.579974115,0.559287608,0.460658938,0.506526589,0.441195279,851.277603,0.368562937,-0.225489408,0.016745688,-0.042437844,-0.016393103,-0.001264055,5.79E-05,0.041389443,-0.003629033,0.009981486,-0.020751821,0.002011149,-0.021804702
anger,-331.2341614,-19.46379662,-49.83659363,-3.725235939,-35.91132355,7.918976307,-43.63990402,-4.634519577,-30.17163467,-2.273283005,-10.61227226,0.072543107,-27.12872505,24.31594849,-21.15527153,-18.95069885,1.997741222,-2.474280834,-16.01794815,17.67431831,0.023879305,0.301357027,2.448932886,6876.124317,4081.506138,2377.652431,0.256805509,0.405889839,0.518522799,0.442147225,0.294657856,0.33621195,0.399261177,0.293246925,0.239032835,0.269067913,0.337684631,0.297281057,639.8747733,0.396048188,-0.198131099,-0.078800291,0.020195952,-0.025135679,0.021330161,-0.034359109,0.048328072,-0.009352493,-0.011469312,0.013506302,0.004750258,0.010860178
